ten,twen,threefive,fifty,sixty,sevenfive,nine
46.6037735849,45.0943396226,43.5849056604,41.320754717,38.679245283,32.641509434,19.2452830189
47.3333333333,46.0,44.2222222222,39.3333333333,38.8888888889,29.7777777778,18.6666666667
46.4150943396,46.2264150943,43.5849056604,41.320754717,37.1698113208,29.0566037736,15.8490566038
47.5471698113,47.1698113208,43.0188679245,40.5660377358,36.7924528302,29.4339622642,14.7169811321
45.8928571429,45.5357142857,43.9285714286,39.4642857143,35.5357142857,25.5357142857,15.1785714286
45.5172413793,45.0,42.0689655172,40.5172413793,38.4482758621,30.6896551724,15.0
48.0555555556,47.2222222222,45.5555555556,41.9444444444,40.2777777778,31.1111111111,21.6666666667
45.5555555556,44.2592592593,42.2222222222,39.0740740741,35.1851851852,28.3333333333,14.0740740741
45.0,43.8888888889,41.6666666667,37.4074074074,36.8518518519,31.8518518519,21.1111111111
47.9069767442,46.976744186,44.8837209302,41.1627906977,38.6046511628,31.1627906977,19.0697674419
45.2777777778,43.8888888889,42.5,41.6666666667,38.8888888889,32.2222222222,23.8888888889
46.4285714286,44.2857142857,42.8571428571,39.5238095238,34.0476190476,28.8095238095,18.3333333333
46.511627907,45.5813953488,42.7906976744,38.3720930233,36.511627907,29.7674418605,18.6046511628
45.2777777778,44.7222222222,43.3333333333,41.1111111111,35.8333333333,32.5,19.4444444444
44.5714285714,43.7142857143,41.7142857143,40.2857142857,37.7142857143,35.4285714286,23.1428571429
46.0869565217,45.2173913043,42.1739130435,39.1304347826,35.8695652174,30.8695652174,19.5652173913
45.8620689655,44.6551724138,42.0689655172,38.7931034483,35.1724137931,29.3103448276,15.6896551724
47.5675675676,46.4864864865,43.7837837838,40.8108108108,37.2972972973,33.7837837838,23.5135135135
46.875,45.625,45.0,41.6666666667,39.1666666667,34.1666666667,19.375
44.8648648649,43.5135135135,43.5135135135,39.7297297297,37.8378378378,32.1621621622,22.7027027027
45.5769230769,44.6153846154,41.1538461538,40.5769230769,38.6538461538,31.1538461538,20.0
46.1224489796,45.306122449,41.4285714286,39.387755102,37.5510204082,30.2040816327,19.5918367347
45.0,43.4210526316,40.7894736842,40.0,37.3684210526,28.9473684211,22.3684210526
48.6538461538,46.5384615385,45.1923076923,42.5,39.8076923077,33.0769230769,20.0
46.5217391304,45.652173913,42.8260869565,39.7826086957,38.2608695652,31.5217391304,17.8260869565
46.3265306122,44.4897959184,42.8571428571,38.3673469388,38.9795918367,31.6326530612,20.2040816327
44.5652173913,43.2608695652,41.9565217391,39.5652173913,36.5217391304,29.347826087,19.7826086957
45.1923076923,44.4230769231,42.1153846154,39.8076923077,38.6538461538,32.5,18.6538461538
49.1111111111,46.0,44.4444444444,40.6666666667,38.8888888889,30.6666666667,18.2222222222
47.1153846154,46.7307692308,44.0384615385,42.1153846154,39.4230769231,30.9615384615,20.3846153846
45.5555555556,43.6111111111,41.9444444444,39.7222222222,38.3333333333,33.0555555556,23.8888888889
46.5789473684,45.2631578947,43.9473684211,42.1052631579,40.0,32.3684210526,22.3684210526
46.3043478261,46.5217391304,44.5652173913,40.2173913043,35.8695652174,30.652173913,17.1739130435
